專案名稱,2026-03月 進項發票
匯出時間,2/3/2026, 4:21:37 PM
使用模型,gemini-2.5-flash-hybrid
辨識正確率,75.3%
總耗時,1226.4秒
總筆數,328

傳票編號,狀態,ERP_發票號碼,OCR_發票號碼,買方統編狀態,ERP_賣方統編,OCR_賣方統編,ERP_含稅總額,OCR_含稅總額,差異說明
G61-PC0001,異常,113559,113559,?,,?,111790,0,111790,3550,amount;buyer_id_error;tax_id_unclear
G61-PC0002,OK,TU12641418,TU12641418,OK,86113974,86113974,11313,539,11313,11313,
G61-PC0003,OK,TZ71507841,TZ71507841,OK,03300229,03300229,16170,770,16170,16170,
G61-PC0004,OK,TT19145550,TT19145550,OK,80423023,80423023,554715,26415,554715,554715,
G61-PC0004,OK,TT19145550,TT19145550,OK,80423023,80423023,554715,26415,554715,554715,
G61-PC0005,異常,TT57987856,TT57987856,OK,16255422,16255422,290304,13824,290304,390304,amount
G61-PC0006,OK,TT06479839,TT06479839,OK,16601850,16601850,54705,2605,54705,54705,
G61-PC0007,OK,TT48535979,TT48535979,OK,86546472,86546472,869400,41400,869400,869400,
G61-PC0008,缺件,VF51852198,,,61451224,,8138,0,8138,0,
G61-PC0008-1,多餘,,VF51852198,OK,,61451224,0,388,0,8138,
G61-PC0009,OK,TT10282954,TT10282954,OK,84539026,84539026,30545,1455,30545,30545,
G61-PC0010,OK,TT48552216,TT48552216,OK,28779487,28779487,343728,16368,343728,343728,
G61-PC0011,異常,TT23011650,TT23011650,OK,80559920,80559920,6143,299,6143,5149,amount
G61-PC0012,異常,TU12358285,TU12358285,89698402,89698402,16547744,21000,1000,21000,21000,tax_id;buyer_id_error
G61-PC0013,OK,TT44389367,TT44389367,OK,86244693,86244693,155400,7400,155400,155400,
G61-PC0014,缺件,VF51748128,,,86249493,,148395,0,148395,0,
G61-PC0014-1,多餘,,VF51748128,OK,,86249493,0,7066,0,148395,
G61-PC0015,OK,VG61061453,VG61061453,OK,70615206,70615206,7140,340,7140,7140,
G61-PC0016,OK,TT56115856,TT56115856,OK,12737259,12737259,19929,949,19929,19929,
G61-PC0016,OK,TT56115857,TT56115857,OK,12737259,12737259,8547,407,8547,8547,
G61-PC0016,OK,TT56115856,TT56115856,OK,12737259,12737259,19929,949,19929,19929,
G61-PC0016,OK,TT56115857,TT56115857,OK,12737259,12737259,8547,407,8547,8547,
G61-PC0017,異常,TT45225600,TT45225600,OK,28957026,28957020,6300,300,6300,6300,tax_id
G61-PC0017,OK,TT45225603,TT45225603,OK,28957026,28957026,72912,3472,72912,72912,
G61-PC0017,異常,TT45225600,TT45225600,OK,28957026,28957020,6300,300,6300,6300,tax_id
G61-PC0017,OK,TT45225603,TT45225603,OK,28957026,28957026,72912,3472,72912,72912,
G61-PC0018,OK,TT48731865,TT48731865,OK,23540922,23540922,16443,783,16443,16443,
G61-PC0019,OK,TT57550310,TT57550310,OK,27837896,27837896,284659,13555,284659,284659,
G61-PC0019,OK,TT57550310,TT57550310,OK,27837896,27837896,284659,13555,284659,284659,
G61-PC0020,OK,TT40895974,TT40895974,OK,42756318,42756318,8453,403,8453,8453,
G61-PC0020,OK,TT40895976,TT40895976,OK,42756318,42756318,3570,170,3570,3570,
G61-PC0020,OK,TT40895977,TT40895977,OK,42756318,42756318,3413,163,3413,3413,
G61-PC0020,OK,TT40895980,TT40895980,OK,42756318,42756318,20286,966,20286,20286,
G61-PC0020,OK,TT40895981,TT40895981,OK,42756318,42756318,8568,408,8568,8568,
G61-PC0020,OK,TT40895982,TT40895982,OK,42756318,42756318,8190,390,8190,8190,
G61-PC0020,OK,TT40895983,TT40895983,OK,42756318,42756318,11246,536,11246,11246,
G61-PC0020,OK,TT40895984,TT40895984,OK,42756318,42756318,4300,205,4300,4300,
G61-PC0020,OK,TT40895974,TT40895974,OK,42756318,42756318,8453,403,8453,8453,
G61-PC0020,OK,TT40895976,TT40895976,OK,42756318,42756318,3570,170,3570,3570,
G61-PC0020,OK,TT40895977,TT40895977,OK,42756318,42756318,3413,163,3413,3413,
G61-PC0020,OK,TT40895980,TT40895980,OK,42756318,42756318,20286,966,20286,20286,
G61-PC0020,OK,TT40895981,TT40895981,OK,42756318,42756318,8568,408,8568,8568,
G61-PC0020,OK,TT40895982,TT40895982,OK,42756318,42756318,8190,390,8190,8190,
G61-PC0020,OK,TT40895983,TT40895983,OK,42756318,42756318,11246,536,11246,11246,
G61-PC0020,OK,TT40895984,TT40895984,OK,42756318,42756318,4300,205,4300,4300,
G61-PC0021,OK,TT40895988,TT40895988,OK,42756318,42756318,47250,2250,47250,47250,
G61-PC0021,OK,TT40895989,TT40895989,OK,42756318,42756318,10143,483,10143,10143,
G61-PC0021,OK,TT40895990,TT40895990,OK,42756318,42756318,4095,195,4095,4095,
G61-PC0021,OK,TT40895991,TT40895991,OK,42756318,42756318,4284,204,4284,4284,
G61-PC0021,OK,TT40895992,TT40895992,OK,42756318,42756318,10364,494,10364,10364,
G61-PC0021,OK,TT40895994,TT40895994,OK,42756318,42756318,10364,494,10364,10364,
G61-PC0021,OK,TT40895995,TT40895995,OK,42756318,42756318,10143,483,10143,10143,
G61-PC0021,OK,TT40895996,TT40895996,OK,42756318,42756318,4095,195,4095,4095,
G61-PC0021,OK,TT40895988,TT40895988,OK,42756318,42756318,47250,2250,47250,47250,
G61-PC0021,OK,TT40895989,TT40895989,OK,42756318,42756318,10143,483,10143,10143,
G61-PC0021,OK,TT40895990,TT40895990,OK,42756318,42756318,4095,195,4095,4095,
G61-PC0021,OK,TT40895991,TT40895991,OK,42756318,42756318,4284,204,4284,4284,
G61-PC0021,OK,TT40895992,TT40895992,OK,42756318,42756318,10364,494,10364,10364,
G61-PC0021,OK,TT40895994,TT40895994,OK,42756318,42756318,10364,494,10364,10364,
G61-PC0021,OK,TT40895995,TT40895995,OK,42756318,42756318,10143,483,10143,10143,
G61-PC0021,OK,TT40895996,TT40895996,OK,42756318,42756318,4095,195,4095,4095,
G61-PC0022,OK,VE86101754,VE86101754,OK,22604412,22604412,7875,375,7875,7875,
G61-PC0022,OK,VE86101755,VE86101755,OK,22604412,22604412,1050,50,1050,1050,
G61-PC0023,OK,UW07764562,UW07764562,OK,27338364,27338364,124971,5951,124971,124971,
G61-PC0023,OK,UW07764563,UW07764563,OK,27338364,27338364,55335,2635,55335,55335,
G61-PC0023,OK,UW07764572,UW07764572,OK,27338364,27338364,10290,490,10290,10290,
G61-PC0024,OK,UU28993411,UU28993411,OK,05008163,05008163,26901,1281,26901,26901,
G61-PC0025,OK,UZ20399605,UZ20399605,OK,84808400,84808400,41895,1995,41895,41895,
G61-PC0026,OK,UJ13411601,UJ13411601,OK,04242698,04242698,13125,625,13125,13125,
G61-PC0027,OK,UW59837336,UW59837336,OK,34528474,34528474,6660,317,6660,6660,
G61-PC0028,OK,UW07764570,UW07764570,OK,27338364,27338364,13208,629,13208,13208,
G61-PC0029,OK,UW07764571,UW07764571,OK,27338364,27338364,99058,4717,99058,99058,
G61-PC0030,OK,VE13193188,VE13193188,OK,53705007,53705007,217980,10380,217980,217980,
G61-PC0031,OK,VE79902964,VE79902964,OK,29131488,29131488,32414,1544,32414,32414,
G61-PC0032,OK,TT22515554,TT22515554,OK,55866528,55866528,61320,2920,61320,61320,
G61-PC0033,異常,TT22267006,TT22267006,16547???,80092966,80092966,11970,570,11970,11970,buyer_id_error
G61-PC0034,OK,TT19908707,TT19908707,OK,52757456,52757456,3465,165,3465,3465,
G61-PC0035,OK,TT40870101,TT40870101,OK,16060643,16060643,89370,4256,89370,89370,
G61-PC0036,OK,TT43560900,TT43560900,OK,66328147,66328147,6090,290,6090,6090,
G61-PC0036,OK,TT43560901,TT43560901,OK,66328147,66328147,90826,4325,90826,90826,
G61-PC0036,OK,TT43560902,TT43560902,OK,66328147,66328147,90826,4325,90826,90826,
G61-PC0037,異常,TT45229420,TT45229420,16547144,53961890,53961890,129718,6177,129718,129718,buyer_id_error
G61-PC0037,異常,TT45229420,TT45229420,16547144,53961890,53961890,129718,6177,129718,129718,buyer_id_error
G61-PC0038,OK,TT43936804,TT43936804,OK,24415681,24415681,4620,220,4620,4620,
G61-PC0039,OK,TT27429618,TT27429618,OK,23894109,23894109,11550,550,11550,11550,
G61-PC0040,OK,VK70546350,VK70546350,OK,84696691,84696691,567011,27001,567011,567011,
G61-PC0041,OK,TT44541250,TT44541250,OK,22416122,22416122,1260,60,1260,1260,
G61-PC0042,OK,TT30865286,TT30865286,OK,86487065,86487065,13251,631,13251,13251,
G61-PC0043,OK,TT57645709,TT57645709,OK,86032516,86032516,5040,240,5040,5040,
G61-PC0044,OK,TT40634759,TT40634759,OK,13244140,13244140,5481,261,5481,5481,
G61-PC0044,OK,TT40634760,TT40634760,OK,13244140,13244140,6949,331,6949,6949,
G61-PC0044,OK,TT40634759,TT40634759,OK,13244140,13244140,5481,261,5481,5481,
G61-PC0044,OK,TT40634760,TT40634760,OK,13244140,13244140,6949,331,6949,6949,
G61-PC0045,OK,TT56115849,TT56115849,OK,12737259,12737259,17472,832,17472,17472,
G61-PC0046,OK,TT44502000,TT44502000,OK,28391491,28391491,255780,12180,255780,255780,
G61-PC0046,OK,TT44502000,TT44502000,OK,28391491,28391491,255780,12180,255780,255780,
G61-PC0047,OK,TT44479901,TT44479901,OK,22065929,22065929,14637,697,14637,14637,
G61-PC0047,OK,TT44479902,TT44479902,OK,22065929,22065929,30372,1446,30372,30372,
G61-PC0048,OK,TT50086463,TT50086463,OK,22470407,22470407,5901,281,5901,5901,
G61-PC0049,異常,36410,36410,OK,,DLCSOFMO,824735,0,824735,26190,amount
G61-PC0049,異常,36410,36410,OK,,DLCSOFMO,824735,0,824735,26190,amount
G61-PC0050,缺件,VF51852239,,,61451224,,24938,0,24938,0,
G61-PC0050-1,多餘,,VF51852239,OK,,61451224,0,1188,0,24938,
G61-PC0051,缺件,VF51748201,,,86249493,,140693,0,140693,0,
G61-PC0051-1,多餘,,VF51748201,OK,,86249493,0,6700,0,140693,
G61-PC0052,OK,TT40895978,TT40895978,OK,42756318,42756318,3749,179,3749,3749,
G61-PC0052,OK,TT40895986,TT40895986,OK,42756318,42756318,5182,247,5182,5182,
G61-PC0052,OK,TT40895997,TT40895997,OK,42756318,42756318,4284,204,4284,4284,
G61-PC0052,異常,TT40895998,,,42756318,,4913,0,4913,0,no_match_found
G61-PC0052,OK,TT40895999,TT40895999,OK,42756318,42756318,169747,8083,169747,169747,
G61-PC0052,OK,TT40896002,TT40896002,OK,42756318,42756318,15933,759,15933,15933,
G61-PC0052,OK,TT40896003,TT40896003,OK,42756318,42756318,16523,787,16523,16523,
G61-PC0052,OK,TT40896004,TT40896004,OK,42756318,42756318,13059,622,13059,13059,
G61-PC0052,OK,TT40896006,TT40896006,OK,42756318,42756318,2867,137,2867,2867,
G61-PC0052,OK,TT40895978,TT40895978,OK,42756318,42756318,3749,179,3749,3749,
G61-PC0052,OK,TT40895986,TT40895986,OK,42756318,42756318,5182,247,5182,5182,
G61-PC0052,OK,TT40895997,TT40895997,OK,42756318,42756318,4284,204,4284,4284,
G61-PC0052,異常,TT40895998,,,42756318,,4913,0,4913,0,no_match_found
G61-PC0052,OK,TT40895999,TT40895999,OK,42756318,42756318,169747,8083,169747,169747,
G61-PC0052,OK,TT40896002,TT40896002,OK,42756318,42756318,15933,759,15933,15933,
G61-PC0052,OK,TT40896003,TT40896003,OK,42756318,42756318,16523,787,16523,16523,
G61-PC0052,OK,TT40896004,TT40896004,OK,42756318,42756318,13059,622,13059,13059,
G61-PC0052,OK,TT40896006,TT40896006,OK,42756318,42756318,2867,137,2867,2867,
G61-PC0052,OK,TT40895978,TT40895978,OK,42756318,42756318,3749,179,3749,3749,
G61-PC0052,OK,TT40895986,TT40895986,OK,42756318,42756318,5182,247,5182,5182,
G61-PC0052,OK,TT40895997,TT40895997,OK,42756318,42756318,4284,204,4284,4284,
G61-PC0052,異常,TT40895998,,,42756318,,4913,0,4913,0,no_match_found
G61-PC0052,OK,TT40895999,TT40895999,OK,42756318,42756318,169747,8083,169747,169747,
G61-PC0052,OK,TT40896002,TT40896002,OK,42756318,42756318,15933,759,15933,15933,
G61-PC0052,OK,TT40896003,TT40896003,OK,42756318,42756318,16523,787,16523,16523,
G61-PC0052,OK,TT40896004,TT40896004,OK,42756318,42756318,13059,622,13059,13059,
G61-PC0052,OK,TT40896006,TT40896006,OK,42756318,42756318,2867,137,2867,2867,
G61-PC0053,異常,TT06479929,TT06479929,16567744,16601850,16601850,36960,1760,36960,36960,buyer_id_error
G61-PC0054,OK,TT55955556,TT55955556,OK,28000852,28000852,18550,883,18550,18550,
G61-PC0054,OK,TT55955558,TT55955558,OK,28000852,28000852,18550,883,18550,18550,
G61-PC0055,OK,TT57987857,TT57987857,OK,16255422,16255422,231916,11044,231916,231916,
G61-PC0055,OK,TT57987859,TT57987859,OK,16255422,16255422,370944,17664,370944,370944,
G61-PC0056,OK,TU12641449,TU12641449,OK,86113974,86113974,546,26,546,546,
G61-PC0056,OK,TU12641450,TU12641450,OK,86113974,86113974,833,40,833,833,
G61-PC0056,OK,TU12641456,TU12641456,OK,86113974,86113974,15729,749,15729,15729,
G61-PC0056,OK,TU12641457,TU12641457,OK,86113974,86113974,11330,540,11330,11330,
G61-PC0057,OK,TT19020953,TT19020953,OK,22804805,22804805,229635,10935,229635,229635,
G61-PC0058,OK,TT43560903,TT43560903,OK,66328147,66328147,90826,4325,90826,90826,
G61-PC0058,OK,TT43560904,TT43560904,OK,66328147,66328147,90826,4325,90826,90826,
G61-PC0058,OK,TT43560905,TT43560905,OK,66328147,66328147,90826,4325,90826,90826,
G61-PC0059,OK,UZ55995730,UZ55995730,OK,89493718,89493718,30062,1432,30062,30062,
G61-PC0060,OK,TT45229424,TT45229424,OK,53961890,53961890,85629,4078,85629,85629,
G61-PC0061,異常,TT44502002,TT44502002,1654774-4,28391491,28391491,72158,3436,72158,72158,buyer_id_error
G61-PC0061,異常,TT44502002,TT44502002,1654774-4,28391491,28391491,72158,3436,72158,72158,buyer_id_error
G61-PC0062,OK,TU12358286,TU12358286,OK,89698402,89698402,11025,525,11025,11025,
G61-PC0062,OK,TU12358307,TU12358307,OK,89698402,89698402,5250,250,5250,5250,
G61-PC0063,異常,TT22237456,TT22237456,6547744?,56635027,56635027,55440,2640,55440,55440,buyer_id_error
G61-PC0064,OK,TT08141663,TT08141663,OK,23254808,23254808,3371,161,3371,3371,
G61-PC0065,OK,TT40870108,TT40870108,OK,16060643,16060643,94164,4484,94164,94164,
G61-PC0066,異常,TT50135764,TT50135764,16541744,04301746,04301746,30340,1445,30340,30340,buyer_id_error
G61-PC0067,異常,TT56459901,TT56459901,OK,31236570,31235570,22285,1061,22285,22285,tax_id
G61-PC0068,異常,TT10282955,TT10282955,OK,84539026,84534026,29789,1419,29789,29789,tax_id
G61-PC0069,OK,TT04405212,TT04405212,OK,53438993,53438993,5250,250,5250,5250,
G61-PC0070,OK,TT44479923,44479923,OK,22065929,22065929,26565,1265,26565,26565,
G61-PC0071,OK,TT09155779,09155779,OK,89810762,89810762,501,24,501,501,
G61-PC0072,OK,TT35693965,TT35693965,OK,54197178,54197178,97020,4620,97020,97020,
G61-PC0073,OK,TT48536019,TT48536019,OK,86546472,86546472,652050,31050,652050,652050,
