專案名稱,2026-03月 進項發票
G61-PC0074,異常,UV46040106,UV46040106,OK,22859168,22839168,20580,980,20580,20580,tax_id
G61-PC0075,OK,VG75035744,VG75035744,OK,22971628,22971628,46725,2225,46725,46725,
G61-PC0076,異常,TT40634762,TT40634762,12857447,13244140,13244140,8027,382,8027,8027,buyer_id_error
G61-PC0077,OK,TT06799726,06799726,OK,27307329,27307329,42420,2020,42420,42420,
G61-PC0078,OK,TT39221536,TT39221536,OK,29142339,29142339,259350,12350,259350,259350,
G61-PC0079,異常,TT37433784,TT37433784,165441744,01990846,01990846,10036,478,10036,10036,buyer_id_error
G61-PC0080,異常,P02-P90104,,OK,,,191669,0,191669,6145,amount
G61-PC0081,異常,UV55705225,UV55705225,OK,23543245,23543245,7321,492,7321,10322,amount
G61-PC0081,異常,UV55705227,UV55705225,OK,23543245,23543245,3001,492,3001,10322,amount;inv_no
G61-PC0082,異常,TT33093863,TT33093863,16347744,70413139,70413139,20790,990,20790,20790,buyer_id_error
G61-PC0083,OK,VF46639381,VF46639381,OK,86955291,86955291,15670,746,15670,15670,
G61-PC0083,OK,VF46639382,VF46639382,OK,86955291,86955291,15670,746,15670,15670,
G61-PC0083,OK,VF46639383,VF46639383,OK,86955291,86955291,13432,640,13432,13432,
G61-PC0083,異常,VF46639407,VF46639382,OK,86955291,86955291,15670,746,15670,15670,inv_no
G61-PC0083-1,多餘,,VF46639407,OK,,86955291,0,746,0,15670,
G61-PC0084,OK,TT40896005,TT40896005,OK,42756318,42756318,3077,147,3077,3077,
G61-PC0084,OK,TT40896007,TT40896007,OK,42756318,42756318,5954,284,5954,5954,
G61-PC0084,OK,TT40896008,TT40896008,OK,42756318,42756318,78932,3759,78932,78932,
G61-PC0084,OK,TT40896009,TT40896009,OK,42756318,42756318,1014,48,1014,1014,
G61-PC0084,OK,TT40896010,TT40896010,OK,42756318,42756318,410,20,410,410,
G61-PC0084,OK,TT40896012,TT40896012,OK,42756318,42756318,428,20,428,428,
G61-PC0084,OK,TT40896016,TT40896016,OK,42756318,42756318,70655,3365,70655,70655,
G61-PC0084,OK,TT40896017,TT40896017,OK,42756318,42756318,12849,612,12849,12849,
G61-PC0084,OK,TT40896018,TT40896018,OK,42756318,42756318,27437,1307,27437,27437,
G61-PC0084,OK,TT40896005,TT40896005,OK,42756318,42756318,3077,147,3077,3077,
G61-PC0084,OK,TT40896007,TT40896007,OK,42756318,42756318,5954,284,5954,5954,
G61-PC0084,OK,TT40896008,TT40896008,OK,42756318,42756318,78932,3759,78932,78932,
G61-PC0084,OK,TT40896009,TT40896009,OK,42756318,42756318,1014,48,1014,1014,
G61-PC0084,OK,TT40896010,TT40896010,OK,42756318,42756318,410,20,410,410,
G61-PC0084,OK,TT40896012,TT40896012,OK,42756318,42756318,428,20,428,428,
G61-PC0084,OK,TT40896016,TT40896016,OK,42756318,42756318,70655,3365,70655,70655,
G61-PC0084,OK,TT40896017,TT40896017,OK,42756318,42756318,12849,612,12849,12849,
G61-PC0084,OK,TT40896018,TT40896018,OK,42756318,42756318,27437,1307,27437,27437,
G61-PC0085,OK,TT40896013,TT40896013,OK,42756318,42756318,5241,250,5241,5241,
G61-PC0085,OK,TT40896014,TT40896014,OK,42756318,42756318,2117,101,2117,2117,
G61-PC0085,OK,TT40896015,TT40896015,OK,42756318,42756318,2213,105,2213,2213,
G61-PC0085,OK,TT40896020,TT40896020,OK,42756318,42756318,7497,357,7497,7497,
G61-PC0085,OK,TT40896021,TT40896021,OK,42756318,42756318,2867,137,2867,2867,
G61-PC0085,OK,TT40896022,TT40896022,OK,42756318,42756318,14994,714,14994,14994,
G61-PC0085,OK,TT40896023,TT40896023,OK,42756318,42756318,5733,273,5733,5733,
G61-PC0085,OK,TT40896024,TT40896024,OK,42756318,42756318,75177,3580,75177,75177,
G61-PC0085,OK,TT40896031,TT40896031,OK,42756318,42756318,1250,60,1250,1250,
G61-PC0085,OK,TT40896032,TT40896032,OK,42756318,42756318,478,23,478,478,
G61-PC0085,OK,TT40896033,TT40896033,OK,42756318,42756318,65876,3137,65876,65876,
G61-PC0085,OK,TT40896013,TT40896013,OK,42756318,42756318,5241,250,5241,5241,
G61-PC0085,OK,TT40896014,TT40896014,OK,42756318,42756318,2117,101,2117,2117,
G61-PC0085,OK,TT40896015,TT40896015,OK,42756318,42756318,2213,105,2213,2213,
G61-PC0085,OK,TT40896020,TT40896020,OK,42756318,42756318,7497,357,7497,7497,
G61-PC0085,OK,TT40896021,TT40896021,OK,42756318,42756318,2867,137,2867,2867,
G61-PC0085,OK,TT40896022,TT40896022,OK,42756318,42756318,14994,714,14994,14994,
G61-PC0085,OK,TT40896023,TT40896023,OK,42756318,42756318,5733,273,5733,5733,
G61-PC0085,OK,TT40896024,TT40896024,OK,42756318,42756318,75177,3580,75177,75177,
G61-PC0085,OK,TT40896031,TT40896031,OK,42756318,42756318,1250,60,1250,1250,
G61-PC0085,OK,TT40896032,TT40896032,OK,42756318,42756318,478,23,478,478,
G61-PC0085,OK,TT40896033,TT40896033,OK,42756318,42756318,65876,3137,65876,65876,
G61-PC0086,OK,TT57550312,TT57550312,OK,27837896,27837896,35430,1687,35430,35430,
G61-PC0086,OK,TT57550312,TT57550312,OK,27837896,27837896,35430,1687,35430,35430,
G61-PC0087,OK,TT08693703,TT08693703,OK,84183171,84183171,735,35,735,735,
G61-PC0088,異常,TT42256760,TT42256760,105477,34064663,34064663,67946,3236,67946,67946,buyer_id_error
G61-PC0088,異常,TT42256760,TT42256760,105477,34064663,34064663,67946,3236,67946,67946,buyer_id_error
G61-PC0089,OK,TT50135765,TT50135765,OK,04301746,04301746,284,14,284,284,
G61-PC0090,異常,TT44124403,TT44124403,1654747744,86532300,86532300,578,28,578,578,buyer_id_error
G61-PC0091,OK,VM40711410,VM40711410,OK,29087429,29087429,32445,1545,32445,32445,
G61-PC0092,異常,TT23011654,TT3011654,OK,80559920,80559920,6143,293,6143,6143,inv_no
G61-PC0093,異常,MG2512001,MG2512001,OK,,,109453,0,109453,3476,amount
G61-PC0094,OK,TT19020966,TT19020966,OK,22804805,22804805,229635,10935,229635,229635,
G61-PC0095,OK,TT43560906,TT43560906,OK,66328147,66328147,36229,1725,36229,36229,
G61-PC0095,OK,TT43560907,TT43560907,OK,66328147,66328147,46374,2208,46374,46374,
G61-PC0095,OK,TT43560908,TT43560908,OK,66328147,66328147,231,11,231,231,
G61-PC0096,OK,TT56115892,TT56115892,OK,12737259,12737259,27437,1307,27437,27437,
G61-PC0097,OK,TT45229425,TT45229425,OK,53961890,53961890,4268,203,4268,4268,
G61-PC0098,缺件,VF51748294,,,86249493,,20609,0,20609,0,
G61-PC0098,缺件,VF51748309,,,86249493,,74381,0,74381,0,
G61-PC0098,缺件,VF51748348,,,86249493,,88093,0,88093,0,
G61-PC0098,缺件,VF51748349,,,86249493,,46116,0,46116,0,
G61-PC0098-1,多餘,,VF51748348,OK,,86249493,0,4195,0,88093,
G61-PC0098-2,多餘,,VF51748349,OK,,86249493,0,2196,0,46116,
G61-PC0098-3,多餘,,VF51748309,OK,,86249493,0,3542,0,74381,
G61-PC0098-4,多餘,,VF51748294,OK,,86249493,0,981,0,20609,
G61-PC0099,OK,TT19059765,TT19059765,OK,97332841,97332841,19005,905,19005,19005,
G61-PC0100,異常,TT56418158,56418158,16511776,24540610,24540610,96075,4590,96075,96390,amount;buyer_id_error
G61-PC0101,OK,TT38615304,TT38615304,OK,69291257,69291257,76587,3647,76587,76587,
G61-PC0102,OK,TT45225634,TT45225634,OK,28957026,28957026,34773,1656,34773,34773,
G61-PC0102,OK,TT45225635,TT45225635,OK,28957026,28957026,90438,4307,90438,90438,
G61-PC0102,OK,TT45225636,TT45225636,OK,28957026,28957026,141526,6739,141526,141526,
G61-PC0102,OK,TT45225641,TT45225641,OK,28957026,28957026,40097,1909,40097,40097,
G61-PC0102,OK,TT45225644,TT45225644,OK,28957026,28957026,51030,2430,51030,51030,
G61-PC0102,OK,TT45225634,TT45225634,OK,28957026,28957026,34773,1656,34773,34773,
G61-PC0102,OK,TT45225635,TT45225635,OK,28957026,28957026,90438,4307,90438,90438,
G61-PC0102,OK,TT45225636,TT45225636,OK,28957026,28957026,141526,6739,141526,141526,
G61-PC0102,OK,TT45225641,TT45225641,OK,28957026,28957026,40097,1909,40097,40097,
G61-PC0102,OK,TT45225644,TT45225644,OK,28957026,28957026,51030,2430,51030,51030,
G61-PC0103,OK,TT48505303,TT48505303,OK,89707177,89707177,12275,585,12275,12275,
G61-PC0104,OK,TT55062029,TT55062029,OK,83098134,83098134,9135,435,9135,9135,
G61-PC0104,OK,TT55062030,TT55062030,OK,83098134,83098134,9135,435,9135,9135,
G61-PC0105,異常,TT10055557,TT1005557,1654754?,84546477,16547744,17010,810,17010,17010,tax_id;buyer_id_error;inv_no
G61-PC0106,OK,TT09570052,TT09570052,OK,27281881,27281881,13125,625,13125,13125,
G61-PC0107,OK,TT10282956,TT10282956,OK,84539026,84539026,22113,1053,22113,22113,
G61-PC0107,異常,TT10282957,TT10282957,OK,84539026,84539026,34535,1050,34535,33940,amount
G61-PC0108,OK,TT49619283,TT49619283,OK,02899162,02899162,6930,330,6930,6930,
G61-PC0108,OK,TT49619290,TT49619290,OK,02899162,02899162,6930,330,6930,6930,
G61-PC0109,異常,TT46290161,TT46290161,165477144,23089189,23089189,12915,615,12915,12915,buyer_id_error
G61-PC0110,OK,TT44502004,TT44502004,OK,28391491,28391491,64260,3060,64260,64260,
G61-PC0110,OK,TT44502005,TT44502005,OK,28391491,28391491,74760,3560,74760,74760,
G61-PC0110,異常,TT44502006,,,28391491,,21424,0,21424,0,no_match_found
G61-PC0110,異常,TT44502008,,,28391491,,193830,0,193830,0,no_match_found
G61-PC0110,OK,TT44502004,TT44502004,OK,28391491,28391491,64260,3060,64260,64260,
G61-PC0110,OK,TT44502005,TT44502005,OK,28391491,28391491,74760,3560,74760,74760,
G61-PC0110,異常,TT44502006,,,28391491,,21424,0,21424,0,no_match_found
G61-PC0110,異常,TT44502008,,,28391491,,193830,0,193830,0,no_match_found
G61-PC0110,OK,TT44502004,TT44502004,OK,28391491,28391491,64260,3060,64260,64260,
G61-PC0110,OK,TT44502005,TT44502005,OK,28391491,28391491,74760,3560,74760,74760,
G61-PC0110,異常,TT44502006,,,28391491,,21424,0,21424,0,no_match_found
G61-PC0110,異常,TT44502008,,,28391491,,193830,0,193830,0,no_match_found
G61-PC0110-1,多餘,,TT44502008,OK,,28391491,0,9230,0,193830,
G61-PC0111,缺件,VM80193794,,,12672707,,764127,0,764127,0,
G61-PC0111-1,多餘,,VM80193794,OK,,12672707,0,36387,0,764127,
G61-PC0112,異常,TT33093877,TT33093877,OK,70413139,370413139,50400,2400,50400,50400,tax_id
G61-PC0113,OK,UD11564559,UD11564559,OK,53015143,53015143,20633,983,20633,20633,
G61-PC0114,OK,UK42514239,UK42514239,OK,35836619,35836619,284588,13552,284588,284588,
G61-PC0115,OK,VF36550662,VF36550662,OK,22285424,22285424,74281,3537,74281,74281,
G61-PC0116,異常,TT57550314,TT57550314,165647744,27837896,27837896,240447,11450,240447,240447,buyer_id_error
G61-PC0116,異常,TT57550314,TT57550314,165647744,27837896,27837896,240447,11450,240447,240447,buyer_id_error
G61-PC0117,OK,TT19145552,TT19145552,OK,80423023,80423023,207371,9875,207371,207371,
G61-PC0117,OK,TT19145553,TT19145553,OK,80423023,80423023,549,26,549,549,
G61-PC0117,OK,TT19145552,TT19145552,OK,80423023,80423023,207371,9875,207371,207371,
G61-PC0117,OK,TT19145553,TT19145553,OK,80423023,80423023,549,26,549,549,
G61-PC0118,OK,TT48536027,TT48536027,OK,86546472,86546472,434700,20700,434700,434700,
G61-PC0119,OK,TT22237465,TT22237465,OK,56635027,56635027,303303,14443,303303,303303,
G61-PC0120,OK,TU12641540,TU12641540,OK,86113974,86113974,2153,103,2153,2153,
G61-PC0121,異常,TT48552229,TT48552229,OK,28779487,28779487,38136,1816,38136,38116,amount
G61-PC0122,OK,VM40711418,VM40711418,OK,29087429,29087429,49875,2375,49875,49875,
G61-PC0122,OK,VM40711421,VM40711421,OK,29087429,29087429,4568,218,4568,4568,
G61-PC0123,OK,TT43560909,TT43560909,OK,66328147,66328147,26164,1246,26164,26164,
G61-PC0123,OK,TT43560910,TT43560910,OK,66328147,66328147,90826,4325,90826,90826,
G61-PC0123,OK,TT43560911,TT43560911,OK,66328147,66328147,1822,87,1822,1822,
G61-PC0123,OK,TT43560912,TT43560912,OK,66328147,66328147,1077,51,1077,1077,
G61-PC0124,異常,TT22267039,TT22267039,1654766?,80092966,80092966,19950,950,19950,19950,buyer_id_error
G61-PC0125,OK,TT47994214,TT47994214,OK,16905452,16905452,4148,198,4148,4148,
G61-PC0126,異常,TT10282958,TT10282958,OK,84539026,84530026,22958,1093,22958,22958,tax_id
G61-PC0127,異常,TT37670712,TT37670712,OK,97332997,097332997,219429,10449,219429,219429,tax_id
G61-PC0128,OK,VG61061932,VG61061932,OK,70615206,70615206,6300,300,6300,6300,
G61-PC0129,異常,TT44694859,TT44694859,16547748,29120567,291205670,18501,881,18501,18501,tax_id;buyer_id_error
G61-PC0130,OK,VF11815182,VF11815182,OK,22059659,22059659,76808,3658,76808,76808,
G61-PC0131,OK,TT56115919,TT56115919,OK,12737259,12737259,17472,832,17472,17472,
G61-PC0132,異常,TT43936825,TT43936825,OK,24415681,24415881,78315,3729,78315,78315,tax_id
G61-PC0132,異常,TT43936825,TT43936825,OK,24415681,24415881,78315,3729,78315,78315,tax_id
G61-PC0133,異常,VM40711419,VM40711419,OK,29087429,29087428,2205,105,2205,2205,tax_id
G61-PC0134,異常,TT37670714,TT37670714,16540744,97332997,00738200,6825,325,6825,6825,tax_id;buyer_id_error
G61-PC0135,OK,VF46639424,VF46639424,OK,86955291,86955291,26014,1239,26014,26014,
G61-PC0135,OK,VF46639425,VF46639425,OK,86955291,86955291,13432,640,13432,13432,
G61-PC0136,OK,TT40896025,TT40896025,OK,42756318,42756318,121091,5766,121091,121091,
G61-PC0137,異常,TT07144611,TT07144611,165477744,15943318,15943318,81354,3874,81354,81354,buyer_id_error
G61-PC0138,OK,TT56115924,TT56115924,OK,12737259,12737259,9965,475,9965,9965,
G61-PC0139,缺件,VF51748457,,,86249493,,23187,0,23187,0,
G61-PC0139-1,多餘,,VF51748457,OK,,86249493,0,1104,0,23187,
G61-PC0140,OK,UW59837562,UW59837562,OK,34528474,34528474,40950,1950,40950,40950,
G61-PC0141,OK,TT40896034,TT40896034,OK,42756318,42756318,71864,3422,71864,71864,
G61-PC0141,OK,TT40896035,TT40896035,OK,42756318,42756318,71864,3422,71864,71864,
G61-PC0141,OK,TT40896036,TT40896036,OK,42756318,42756318,71864,3422,71864,71864,
G61-PC0142,異常,TT45229431,TT45229431,16547741,53961890,53961890,95655,4555,95655,95655,buyer_id_error
G61-PC0143,異常,TT57645744,AD00100007043,,86032516,,42525,2025,42525,42525,buyer_id_error;inv_no
G61-PC0144,OK,UV55705576,UV55705576,OK,23543245,23543245,6506,310,6506,6506,
G61-PC0144,OK,UV55705577,UV55705577,OK,23543245,23543245,2667,127,2667,2667,
G61-PC0145,OK,VE35088965,VE35088965,OK,22204921,22204921,603,29,603,603,
G61-PC0146,OK,TT48732018,TT48732018,OK,23540922,23540922,22428,1068,22428,22428,